order_id,klient,produkt,kategoria,miasto,ilosc,cena_jednostkowa,data_zamowienia,email
1001,  Jan Nowak,Mysz,Akcesoria,kraków,2,199.99,13.06.2025,
1002,Anna Kowalska,Monitor,elektronika,Kraków,1,399.00 zł,2025-04-09,marta@gmail.com
1003,Anna Kowalska,Mysz,Elektronika,WROCŁAW,1,abc,04.01.2025,JAN@WP.PL
1004,PIOTR WIŚNIEWSKI,Słuchawki,akcesoria,kraków,1,,05.07.2025,
1005,PIOTR WIŚNIEWSKI,Mysz,Elektronika,Gdańsk,1,1 499.00,2025-02-05,anna@gmail.com
1006, Magdalena Dąbrowska,Laptop,Akcesoria ,warszawa,1,"299,99",04.07.2025,tomasz@interia.pl
1007,katarzyna lewandowska,monitor,akcesoria,Łódź ,1,1 499.00,2025-10-11,marta@gmail.com
1008,PIOTR WIŚNIEWSKI,Laptop,ELEKTRONIKA,Poznań,3,199.99,24.05.2025,anna@gmail.com
1009, Magdalena Dąbrowska,Pendrive,Akcesoria, Warszawa,1,abc,2025-10-21,anna@gmail.com
1010,anna kowalska ,Mysz,ELEKTRONIKA,warszawa,1,199.99,2025-05-10,tomasz@interia.pl
1011,Tomasz Zieliński ,Pendrive,elektronika,WROCŁAW,1,2999,2025-09-28,marta@gmail.com
1012,Tomasz Zieliński ,Klawiatura,Elektronika,Gdańsk,5,,25.07.2025,krzysztof.k@gmail.com
1013,anna kowalska ,MYSZ,Akcesoria ,Gdańsk,2,199.99,2025-05-23,anna@gmail.com
1014,Marta Wójcik,Klawiatura,akcesoria,Gdańsk,2,1 499.00,2025-06-29,anna@gmail.com
1015, Magdalena Dąbrowska,Słuchawki,akcesoria, Warszawa,1,89.50,06.04.2025,marta@gmail.com
1016, Magdalena Dąbrowska,Webcam,Elektronika,Poznań,2,89.50,09.04.2025,piotr.w@onet
1017,anna kowalska ,monitor,Akcesoria ,warszawa,1,2999,23.02.2025,anna@gmail.com
1018,  Jan Nowak,Mysz,Elektronika,WROCŁAW,2,399.00 zł,09.08.2025,JAN@WP.PL
1019,Krzysztof Kamiński,laptop,elektronika,Poznań,5,1 499.00,10.04.2025,marta@gmail.com
1020,Anna Kowalska,MYSZ,ELEKTRONIKA,WROCŁAW,2,1 499.00,05.10.2025,anna@gmail.com
1021,anna kowalska ,Monitor,akcesoria,Poznań,5,199.99,2025-07-21,tomasz@interia.pl
1022,PIOTR WIŚNIEWSKI,Monitor,elektronika, Warszawa,3,,2025-07-07,
1023,PIOTR WIŚNIEWSKI,Monitor,ELEKTRONIKA,Łódź ,1,1 499.00,08.02.2025,JAN@WP.PL
1024,katarzyna lewandowska,Mysz,elektronika,WROCŁAW,5,"299,99",26.08.2025,brak
1025,anna kowalska ,Monitor,Akcesoria ,Poznań,1,399.00 zł,29.06.2025,brak
1026,katarzyna lewandowska,Laptop,akcesoria,Gdańsk,2,199.99,2025-10-13,
1027,anna kowalska ,MYSZ,Elektronika,kraków,1,"299,99",19.01.2025,brak
1028, Magdalena Dąbrowska,Laptop,Elektronika,Gdańsk,1,2999,25.08.2025,
1029,Anna Kowalska,Webcam,ELEKTRONIKA,Warszawa,1,89.50,2025-06-09,anna@gmail.com
1030, Magdalena Dąbrowska,MYSZ,Akcesoria,Łódź ,1,2999,22.09.2025,JAN@WP.PL
1031,Krzysztof Kamiński,Laptop,Akcesoria ,Łódź ,1,89.50,2025-06-09,JAN@WP.PL
1032,Tomasz Zieliński ,MYSZ,,,2,2999,,piotr.w@onet
1033,Anna Kowalska,Webcam,Akcesoria,warszawa,1,1 499.00,2025-09-17,
1034,anna kowalska ,Pendrive,elektronika, Warszawa,1,"299,99",09.04.2025,JAN@WP.PL
1035,Krzysztof Kamiński,Mysz,Akcesoria ,WROCŁAW,2,89.50,2025-08-13,piotr.w@onet
1036,Tomasz Zieliński ,Mysz,elektronika,Łódź ,1,199.99,2025-10-07,marta@gmail.com
1037,Marta Wójcik,Monitor,akcesoria,Gdańsk,3,"299,99",2025-10-22,piotr.w@onet
1038,Anna Kowalska,Klawiatura,Akcesoria ,Gdańsk,2,199.99,2025-01-28,tomasz@interia.pl
1039,katarzyna lewandowska,Monitor,Akcesoria, Warszawa,3,"299,99",19.06.2025,krzysztof.k@gmail.com
1040,katarzyna lewandowska,Słuchawki,akcesoria, Warszawa,2,"299,99",06.07.2025,anna@gmail.com
1041, Magdalena Dąbrowska,Laptop,Elektronika,Kraków,1,2999,23.07.2025,marta@gmail.com
1042,PIOTR WIŚNIEWSKI,MYSZ,Akcesoria,Kraków,2,89.50,06.02.2025,krzysztof.k@gmail.com
1043,Tomasz Zieliński ,Klawiatura,ELEKTRONIKA,warszawa,1,89.50,2025-10-16,krzysztof.k@gmail.com
1044,Marta Wójcik,Webcam,Elektronika,warszawa,1,,13.10.2025,marta@gmail.com
1045,Krzysztof Kamiński,Słuchawki,Elektronika,Warszawa,3,"299,99",16.02.2025,tomasz@interia.pl
1046,Anna Kowalska,Webcam,ELEKTRONIKA,warszawa,1,1 499.00,2025-02-11,piotr.w@onet
1047,Tomasz Zieliński ,Mysz,Akcesoria ,Poznań,3,1 499.00,2025-07-20,anna@gmail.com
1048,Marta Wójcik,Mysz,,,3,199.99,,piotr.w@onet
1049,Anna Kowalska,Monitor,Akcesoria,Poznań,5,199.99,30.09.2025,JAN@WP.PL
1050,anna kowalska ,Laptop,akcesoria,WROCŁAW,5,2999,21.08.2025,piotr.w@onet
1051,katarzyna lewandowska,Klawiatura,Elektronika,Gdańsk,1,"299,99",2025-05-24,brak
1052,Krzysztof Kamiński,monitor,Akcesoria,warszawa,1,199.99,12.06.2025,marta@gmail.com
1053,katarzyna lewandowska,Słuchawki,elektronika,Gdańsk,2,199.99,27.03.2025,anna@gmail.com
1054,Krzysztof Kamiński,Słuchawki,Akcesoria,Łódź ,1,399.00 zł,2025-09-09,piotr.w@onet
1055, Magdalena Dąbrowska,Monitor,akcesoria,Warszawa,2,"299,99",03.08.2025,anna@gmail.com
1056,PIOTR WIŚNIEWSKI,Mysz,Akcesoria,Łódź ,3,abc,30.03.2025,anna@gmail.com
1057,Krzysztof Kamiński,Monitor,ELEKTRONIKA,Warszawa,2,2999,2025-06-12,JAN@WP.PL
1058,katarzyna lewandowska,MYSZ,akcesoria,Kraków,1,199.99,02.04.2025,JAN@WP.PL
1059, Magdalena Dąbrowska,Klawiatura,Akcesoria ,Gdańsk,1,2999,09.07.2025,marta@gmail.com
1060,Krzysztof Kamiński,Laptop,elektronika,Warszawa,1,89.50,22.05.2025,tomasz@interia.pl
1061,Anna Kowalska,Pendrive,ELEKTRONIKA,kraków,1,2999,16.03.2025,brak
1062,PIOTR WIŚNIEWSKI,laptop,Akcesoria ,Poznań,5,abc,08.02.2025,krzysztof.k@gmail.com
1063,Krzysztof Kamiński,laptop,Akcesoria,Warszawa,1,1 499.00,2025-03-27,anna@gmail.com
1064, Magdalena Dąbrowska,Monitor,akcesoria,Warszawa,1,abc,13.09.2025,tomasz@interia.pl
1065,Tomasz Zieliński ,MYSZ,elektronika,Poznań,1,1 499.00,2025-04-06,krzysztof.k@gmail.com
1066,  Jan Nowak,Klawiatura,,,2,2999,,krzysztof.k@gmail.com
1067,Marta Wójcik,monitor,,,2,1 499.00,,brak
1068,  Jan Nowak,laptop,,,1,89.50,,marta@gmail.com
1069,  Jan Nowak,Klawiatura,elektronika,Łódź ,1,"299,99",07.04.2025,krzysztof.k@gmail.com
1070,Anna Kowalska,Laptop,Akcesoria,kraków,1,1 499.00,2025-09-16,brak
1071,Anna Kowalska,Webcam,elektronika,WROCŁAW,1,1 499.00,09.01.2025,krzysztof.k@gmail.com
1072,Tomasz Zieliński ,MYSZ,Akcesoria ,kraków,2,2999,27.02.2025,anna@gmail.com
1073,anna kowalska ,Mysz,Elektronika,Gdańsk,2,89.50,26.08.2025,anna@gmail.com
1074,Krzysztof Kamiński,Klawiatura,ELEKTRONIKA,Kraków,1,,04.09.2025,
1075,Marta Wójcik,Laptop,elektronika,warszawa,1,,2025-08-29,tomasz@interia.pl
1076,PIOTR WIŚNIEWSKI,monitor,Akcesoria ,Warszawa,0,,12.01.2025,piotr.w@onet
1077,Tomasz Zieliński ,Pendrive,Akcesoria,Poznań,1,,2025-05-15,brak
1078,katarzyna lewandowska,Mysz,Akcesoria ,Poznań,2,"299,99",2025-01-09,JAN@WP.PL
1079,anna kowalska ,Pendrive,Akcesoria,Warszawa,1,abc,2025-05-06,brak
1080,Anna Kowalska,monitor,elektronika,warszawa,1,2999,04.10.2025,piotr.w@onet
1081,Anna Kowalska,Laptop,Akcesoria,WROCŁAW,1,2999,18.08.2025,tomasz@interia.pl
1082,Tomasz Zieliński ,laptop,akcesoria,warszawa,2,399.00 zł,06.03.2025,JAN@WP.PL
1083, Magdalena Dąbrowska,Pendrive,akcesoria,warszawa,-1,89.50,2025-07-26,piotr.w@onet
1084,  Jan Nowak,Mysz,akcesoria,warszawa,1,,2025-08-03,
1085,katarzyna lewandowska,Monitor,Elektronika,WROCŁAW,1,"299,99",2025-10-11,JAN@WP.PL
1086,Anna Kowalska,Słuchawki,elektronika,WROCŁAW,1,89.50,30.04.2025,anna@gmail.com
1087,Marta Wójcik,Klawiatura,Akcesoria ,Gdańsk,1,,2025-01-02,piotr.w@onet
1088,Anna Kowalska,laptop,Akcesoria ,Warszawa,1,"299,99",10.08.2025,brak
1089,PIOTR WIŚNIEWSKI,Pendrive,Elektronika,WROCŁAW,1,89.50,21.09.2025,JAN@WP.PL
1090,Krzysztof Kamiński,Webcam,Akcesoria,WROCŁAW,3,2999,2025-02-28,
1091,Anna Kowalska,Klawiatura,,,1,2999,,brak
1092,PIOTR WIŚNIEWSKI,Monitor,Akcesoria,Poznań,1,abc,2025-07-09,krzysztof.k@gmail.com
1093,Tomasz Zieliński ,monitor,Akcesoria,Gdańsk,5,199.99,2025-08-03,JAN@WP.PL
1094,Tomasz Zieliński ,Słuchawki,ELEKTRONIKA,Łódź ,1,abc,24.04.2025,JAN@WP.PL
1095,anna kowalska ,Laptop,Akcesoria ,Łódź ,-1,1 499.00,17.08.2025,
1096,Anna Kowalska,Monitor,akcesoria,Kraków,1,abc,2025-04-26,krzysztof.k@gmail.com
1097,Marta Wójcik,Monitor,Akcesoria,warszawa,5,,07.05.2025,piotr.w@onet
1098,Anna Kowalska,monitor,ELEKTRONIKA,Warszawa,2,399.00 zł,25.03.2025,marta@gmail.com
1099,Marta Wójcik,MYSZ,Akcesoria , Warszawa,3,89.50,2025-05-11,piotr.w@onet
1100,Anna Kowalska,monitor,akcesoria,kraków,0,399.00 zł,2025-06-21,krzysztof.k@gmail.com
1101,anna kowalska ,MYSZ,Akcesoria,Gdańsk,1,199.99,2025-05-04,tomasz@interia.pl
1102,Anna Kowalska,MYSZ,Akcesoria,Poznań,-1,1 499.00,2025-09-28,brak
1103,Anna Kowalska,laptop,Elektronika,kraków,1,89.50,17.03.2025,
1104,anna kowalska ,laptop,Elektronika,Poznań,1,"299,99",2025-04-06,piotr.w@onet
1105,Anna Kowalska,Mysz,Akcesoria ,kraków,1,,22.02.2025,JAN@WP.PL
1106,  Jan Nowak,Pendrive,akcesoria,Gdańsk,2,1 499.00,20.02.2025,
1107,Anna Kowalska,Pendrive,Akcesoria, Warszawa,1,2999,06.05.2025,anna@gmail.com
1108,Anna Kowalska,Laptop,Akcesoria ,kraków,2,199.99,2025-02-23,krzysztof.k@gmail.com
1109,  Jan Nowak,Pendrive,Akcesoria ,Gdańsk,2,1 499.00,09.06.2025,brak
1110,  Jan Nowak,laptop,elektronika,WROCŁAW,3,,2025-02-21,piotr.w@onet
1111,Tomasz Zieliński ,Mysz,Elektronika, Warszawa,3,abc,2025-05-08,
1112,Anna Kowalska,Mysz,akcesoria,Poznań,1,1 499.00,17.03.2025,brak
1113,  Jan Nowak,MYSZ,Akcesoria,Łódź ,1,abc,2025-05-09,piotr.w@onet
1114,Tomasz Zieliński ,monitor,Akcesoria ,warszawa,1,,2025-08-15,
1115,Anna Kowalska,Laptop,Akcesoria,Łódź ,1,2999,2025-04-10,JAN@WP.PL
1116,PIOTR WIŚNIEWSKI,MYSZ,elektronika, Warszawa,1,89.50,2025-10-01,anna@gmail.com
1117,Anna Kowalska,monitor,akcesoria,Poznań,1,"299,99",2025-05-28,anna@gmail.com
1118,anna kowalska ,Pendrive,Akcesoria ,kraków,1,2999,11.04.2025,tomasz@interia.pl
1119,Marta Wójcik,MYSZ,Akcesoria,Poznań,-1,abc,2025-10-25,
1120,Marta Wójcik,Klawiatura,,,2,abc,,piotr.w@onet
1121,Anna Kowalska,Pendrive,elektronika,Gdańsk,1,"299,99",2025-07-27,anna@gmail.com
1122, Magdalena Dąbrowska,monitor,akcesoria, Warszawa,2,89.50,2025-02-06,krzysztof.k@gmail.com
1123, Magdalena Dąbrowska,Laptop,elektronika,Gdańsk,1,1 499.00,2025-05-15,anna@gmail.com
1124,Anna Kowalska,monitor,Elektronika,Kraków,1,"299,99",29.09.2025,marta@gmail.com
1125,  Jan Nowak,MYSZ,akcesoria,kraków,2,199.99,01.06.2025,marta@gmail.com
1126,Anna Kowalska,MYSZ,elektronika,WROCŁAW,1,199.99,2025-06-21,anna@gmail.com
1127,Marta Wójcik,Monitor,ELEKTRONIKA,Gdańsk,1,,2025-09-18,
1128,Marta Wójcik,Laptop,Elektronika,Kraków,0,2999,13.01.2025,tomasz@interia.pl
1129,  Jan Nowak,Webcam,Elektronika,Warszawa,5,abc,11.07.2025,anna@gmail.com
1130,Marta Wójcik,Pendrive,Elektronika,Łódź ,2,89.50,03.03.2025,JAN@WP.PL
1131,anna kowalska ,Mysz,ELEKTRONIKA,Poznań,2,,2025-08-21,brak
1132,Anna Kowalska,Laptop,ELEKTRONIKA,Kraków,2,2999,2025-10-21,piotr.w@onet
1133,Krzysztof Kamiński,Mysz,Akcesoria, Warszawa,1,2999,08.10.2025,tomasz@interia.pl
1134,Marta Wójcik,Laptop,Akcesoria ,Gdańsk,1,,2025-05-08,JAN@WP.PL
1135,Anna Kowalska,Laptop,elektronika, Warszawa,1,399.00 zł,2025-08-22,tomasz@interia.pl
1136,anna kowalska ,monitor,Akcesoria,Łódź ,1,2999,2025-08-13,JAN@WP.PL
1137,Marta Wójcik,Laptop,elektronika,WROCŁAW,2,399.00 zł,2025-08-08,piotr.w@onet
1138,anna kowalska ,Monitor,Akcesoria , Warszawa,1,199.99,17.03.2025,piotr.w@onet
1139,Tomasz Zieliński ,Webcam,ELEKTRONIKA,kraków,-1,199.99,31.03.2025,marta@gmail.com
1140,Krzysztof Kamiński,MYSZ,Akcesoria ,WROCŁAW,5,2999,2025-03-04,
1141,katarzyna lewandowska,Słuchawki,ELEKTRONIKA,WROCŁAW,3,199.99,23.01.2025,JAN@WP.PL
1142,Anna Kowalska,Mysz,Akcesoria ,Kraków,2,89.50,2025-04-09,brak
1143,Anna Kowalska,MYSZ,,,5,399.00 zł,,marta@gmail.com
1144,Anna Kowalska,Słuchawki,akcesoria,warszawa,1,399.00 zł,30.09.2025,JAN@WP.PL
1145,anna kowalska ,Webcam,Akcesoria,Łódź ,3,2999,07.10.2025,marta@gmail.com
1146,  Jan Nowak,Webcam,elektronika,WROCŁAW,1,199.99,2025-08-30,piotr.w@onet
1147,Anna Kowalska,Mysz,,,3,"299,99",,tomasz@interia.pl
1148,anna kowalska ,Mysz,Elektronika,Warszawa,1,abc,2025-06-19,krzysztof.k@gmail.com
1149,anna kowalska ,Webcam,elektronika,warszawa,5,,2025-04-18,marta@gmail.com
1150,PIOTR WIŚNIEWSKI,Słuchawki,Akcesoria ,warszawa,5,,2025-02-13,JAN@WP.PL
1151,PIOTR WIŚNIEWSKI,Laptop,elektronika,kraków,1,399.00 zł,04.02.2025,JAN@WP.PL
1152,katarzyna lewandowska,Pendrive,akcesoria,WROCŁAW,1,2999,08.08.2025,krzysztof.k@gmail.com
1153,Tomasz Zieliński ,Klawiatura,ELEKTRONIKA,kraków,0,2999,2025-07-09,
1154,katarzyna lewandowska,MYSZ,Akcesoria ,kraków,1,89.50,07.05.2025,brak
1155,Marta Wójcik,monitor,elektronika,Warszawa,5,1 499.00,10.01.2025,piotr.w@onet
1156,  Jan Nowak,MYSZ,Akcesoria ,Kraków,2,abc,2025-03-13,JAN@WP.PL
1157,Marta Wójcik,monitor,Akcesoria ,WROCŁAW,1,1 499.00,25.06.2025,anna@gmail.com
1158, Magdalena Dąbrowska,Słuchawki,Akcesoria ,Gdańsk,1,399.00 zł,24.04.2025,tomasz@interia.pl
1159,Marta Wójcik,monitor,ELEKTRONIKA,kraków,1,,2025-09-10,marta@gmail.com
1160,Anna Kowalska,Mysz,Akcesoria,Łódź ,3,89.50,2025-05-17,
1161,Marta Wójcik,Pendrive,Akcesoria ,Poznań,1,89.50,2025-05-11,brak
1162,katarzyna lewandowska,Pendrive,Elektronika,Łódź ,2,89.50,07.06.2025,krzysztof.k@gmail.com
1163,Anna Kowalska,Mysz,akcesoria,Warszawa,1,399.00 zł,2025-01-09,tomasz@interia.pl
1164,Anna Kowalska,Monitor,ELEKTRONIKA,Warszawa,2,1 499.00,2025-09-28,piotr.w@onet
1165,PIOTR WIŚNIEWSKI,Słuchawki,elektronika, Warszawa,5,,2025-08-01,
1166,  Jan Nowak,Monitor,ELEKTRONIKA,Kraków,0,89.50,12.06.2025,brak
1167,  Jan Nowak,Monitor,elektronika,kraków,1,,02.10.2025,marta@gmail.com
1168,Anna Kowalska,MYSZ,ELEKTRONIKA,Łódź ,3,199.99,2025-04-11,marta@gmail.com
1169,katarzyna lewandowska,Webcam,,,3,2999,,krzysztof.k@gmail.com
1170,PIOTR WIŚNIEWSKI,MYSZ,Akcesoria ,Warszawa,2,2999,2025-02-22,anna@gmail.com
1171, Magdalena Dąbrowska,Webcam,Akcesoria,Warszawa,-1,,28.09.2025,krzysztof.k@gmail.com
1172,  Jan Nowak,Klawiatura,elektronika,Kraków,1,"299,99",2025-04-09,piotr.w@onet
1173,Anna Kowalska,monitor,elektronika,Poznań,1,"299,99",02.05.2025,
1174,Marta Wójcik,Webcam,Elektronika,Poznań,5,399.00 zł,15.08.2025,
1175,Marta Wójcik,Mysz,elektronika,Kraków,1,399.00 zł,2025-06-10,JAN@WP.PL
1176,PIOTR WIŚNIEWSKI,MYSZ,Elektronika,Warszawa,3,2999,2025-03-09,anna@gmail.com
1177,katarzyna lewandowska,Słuchawki,akcesoria,WROCŁAW,5,199.99,16.02.2025,anna@gmail.com
1178,katarzyna lewandowska,monitor,Akcesoria ,WROCŁAW,1,abc,25.09.2025,
1179,Tomasz Zieliński ,Klawiatura,Elektronika,Kraków,5,1 499.00,07.09.2025,
1180,Krzysztof Kamiński,Webcam,Akcesoria,Poznań,1,1 499.00,2025-09-20,tomasz@interia.pl
1181,  Jan Nowak,Klawiatura,Akcesoria ,kraków,2,399.00 zł,2025-02-22,brak
1182,katarzyna lewandowska,Słuchawki,Elektronika,Kraków,2,199.99,23.02.2025,tomasz@interia.pl
1183,Anna Kowalska,Monitor,Akcesoria ,Kraków,5,399.00 zł,2025-10-07,tomasz@interia.pl
1184,PIOTR WIŚNIEWSKI,Pendrive,Akcesoria ,warszawa,1,abc,2025-05-31,anna@gmail.com
1185, Magdalena Dąbrowska,Słuchawki,Akcesoria ,Łódź ,1,1 499.00,2025-05-11,JAN@WP.PL
1186,Tomasz Zieliński ,laptop,akcesoria,Poznań,2,,19.06.2025,marta@gmail.com
1187,anna kowalska ,Słuchawki,Akcesoria, Warszawa,3,399.00 zł,2025-06-19,tomasz@interia.pl
1188,Anna Kowalska,Klawiatura,ELEKTRONIKA, Warszawa,2,89.50,04.02.2025,JAN@WP.PL
1189, Magdalena Dąbrowska,Mysz,ELEKTRONIKA,Poznań,1,,06.01.2025,krzysztof.k@gmail.com
1190,anna kowalska ,MYSZ,,,1,abc,,piotr.w@onet
1191,Marta Wójcik,Mysz,Akcesoria ,warszawa,1,abc,2025-07-11,tomasz@interia.pl
1192,Anna Kowalska,Klawiatura,Elektronika,Warszawa,3,399.00 zł,2025-07-03,krzysztof.k@gmail.com
1193,  Jan Nowak,MYSZ,akcesoria,Łódź ,1,2999,02.04.2025,marta@gmail.com
1194,Anna Kowalska,laptop,akcesoria,WROCŁAW,1,399.00 zł,2025-01-02,piotr.w@onet
1195,Anna Kowalska,Pendrive,elektronika,Gdańsk,-1,2999,05.08.2025,piotr.w@onet
1196,Krzysztof Kamiński,monitor,akcesoria,Gdańsk,1,abc,15.10.2025,marta@gmail.com
1197,anna kowalska ,Klawiatura,elektronika,Gdańsk,0,199.99,2025-09-15,tomasz@interia.pl
1198,  Jan Nowak,Webcam,Akcesoria,Poznań,2,abc,2025-05-09,anna@gmail.com
1199,Krzysztof Kamiński,Klawiatura,Elektronika, Warszawa,3,1 499.00,2025-03-30,marta@gmail.com
1200,Marta Wójcik,Klawiatura,Akcesoria, Warszawa,1,,2025-10-04,marta@gmail.com
1201,Krzysztof Kamiński,MYSZ,akcesoria,WROCŁAW,1,,2025-03-16,marta@gmail.com
1202,Tomasz Zieliński ,Laptop,Akcesoria,Poznań,3,"299,99",18.02.2025,piotr.w@onet
1203,Tomasz Zieliński ,Słuchawki,Akcesoria,Gdańsk,3,"299,99",04.05.2025,brak
1204,PIOTR WIŚNIEWSKI,Laptop,Akcesoria,kraków,3,abc,2025-04-17,JAN@WP.PL
1205, Magdalena Dąbrowska,laptop,akcesoria, Warszawa,1,1 499.00,03.08.2025,krzysztof.k@gmail.com
1206, Magdalena Dąbrowska,Webcam,Akcesoria ,Warszawa,3,"299,99",2025-02-21,anna@gmail.com
1207,  Jan Nowak,Pendrive,Akcesoria,Kraków,3,,27.05.2025,tomasz@interia.pl
1208,Marta Wójcik,Monitor,elektronika,kraków,2,399.00 zł,2025-09-12,tomasz@interia.pl
1209,katarzyna lewandowska,laptop,akcesoria, Warszawa,3,199.99,2025-03-01,krzysztof.k@gmail.com
1210,Tomasz Zieliński ,Monitor,Akcesoria,warszawa,3,199.99,23.05.2025,JAN@WP.PL
1211,  Jan Nowak,Monitor,Akcesoria , Warszawa,2,1 499.00,2025-01-15,marta@gmail.com
1212,katarzyna lewandowska,Pendrive,akcesoria,Warszawa,1,abc,2025-03-07,brak
1213, Magdalena Dąbrowska,Mysz,ELEKTRONIKA,Gdańsk,1,"299,99",2025-06-18,anna@gmail.com
1214,PIOTR WIŚNIEWSKI,Laptop,Akcesoria ,warszawa,1,399.00 zł,10.03.2025,tomasz@interia.pl
1215,Krzysztof Kamiński,Klawiatura,elektronika,Poznań,1,199.99,15.04.2025,krzysztof.k@gmail.com
1216,Tomasz Zieliński ,monitor,Akcesoria,Łódź ,1,199.99,15.02.2025,
1217,  Jan Nowak,Monitor,ELEKTRONIKA,Gdańsk,1,89.50,2025-04-14,brak
1218,Anna Kowalska,Webcam,ELEKTRONIKA,Łódź ,1,abc,2025-08-31,krzysztof.k@gmail.com
1219,katarzyna lewandowska,laptop,akcesoria,kraków,1,89.50,2025-04-22,brak
1220,Krzysztof Kamiński,Mysz,ELEKTRONIKA,Kraków,3,,07.10.2025,tomasz@interia.pl
1221,Tomasz Zieliński ,Monitor,elektronika,warszawa,5,199.99,2025-08-06,marta@gmail.com
1222, Magdalena Dąbrowska,Mysz,elektronika,WROCŁAW,1,1 499.00,19.09.2025,
1223,Marta Wójcik,Mysz,Elektronika,warszawa,-1,2999,2025-08-19,JAN@WP.PL
1224,katarzyna lewandowska,Monitor,elektronika, Warszawa,2,2999,13.01.2025,anna@gmail.com
1225, Magdalena Dąbrowska,MYSZ,Akcesoria , Warszawa,1,399.00 zł,08.02.2025,JAN@WP.PL
1226,Tomasz Zieliński ,Słuchawki,ELEKTRONIKA, Warszawa,1,199.99,2025-06-16,JAN@WP.PL
1227,katarzyna lewandowska,Webcam,elektronika,kraków,2,199.99,2025-04-09,krzysztof.k@gmail.com
1228,Krzysztof Kamiński,Klawiatura,akcesoria,Gdańsk,3,,02.06.2025,brak
1229,Tomasz Zieliński ,Klawiatura,Elektronika,WROCŁAW,3,199.99,03.09.2025,anna@gmail.com
1230,anna kowalska ,Webcam,ELEKTRONIKA,WROCŁAW,1,1 499.00,2025-02-19,anna@gmail.com
1231,  Jan Nowak,MYSZ,Elektronika, Warszawa,1,89.50,25.05.2025,tomasz@interia.pl
1232,Krzysztof Kamiński,Klawiatura,ELEKTRONIKA,Łódź ,1,199.99,2025-10-10,tomasz@interia.pl
1233,katarzyna lewandowska,Mysz,akcesoria,kraków,1,199.99,2025-08-04,anna@gmail.com
1234,Marta Wójcik,Pendrive,Elektronika, Warszawa,1,,2025-06-11,
1235, Magdalena Dąbrowska,laptop,Akcesoria,Kraków,1,abc,2025-04-22,piotr.w@onet
1236,Anna Kowalska,Laptop,Akcesoria ,Gdańsk,3,"299,99",2025-06-20,tomasz@interia.pl
1237, Magdalena Dąbrowska,Klawiatura,Akcesoria ,Poznań,5,abc,15.09.2025,piotr.w@onet
1238,katarzyna lewandowska,Webcam,ELEKTRONIKA,Kraków,1,,2025-07-07,krzysztof.k@gmail.com
1239, Magdalena Dąbrowska,Pendrive,Akcesoria,Łódź ,5,abc,2025-06-06,
1240,  Jan Nowak,Monitor,Elektronika,warszawa,1,,13.10.2025,anna@gmail.com
1241,Tomasz Zieliński ,Słuchawki,Akcesoria,warszawa,1,1 499.00,2025-02-04,
1242,Anna Kowalska,Webcam,Akcesoria,Kraków,1,399.00 zł,2025-05-20,tomasz@interia.pl
1243,Anna Kowalska,Mysz,Elektronika, Warszawa,2,199.99,10.04.2025,JAN@WP.PL
1244,katarzyna lewandowska,Słuchawki,akcesoria,Poznań,0,,06.10.2025,krzysztof.k@gmail.com
1245,PIOTR WIŚNIEWSKI,laptop,Akcesoria,Warszawa,2,,07.10.2025,anna@gmail.com
1246,Anna Kowalska,laptop,Akcesoria,Warszawa,1,"299,99",07.09.2025,marta@gmail.com
1247, Magdalena Dąbrowska,MYSZ,akcesoria,Łódź ,2,,06.08.2025,krzysztof.k@gmail.com
1248,katarzyna lewandowska,monitor,Akcesoria, Warszawa,1,2999,26.05.2025,brak
1249,anna kowalska ,MYSZ,Akcesoria,WROCŁAW,5,399.00 zł,04.09.2025,piotr.w@onet
1250,PIOTR WIŚNIEWSKI,Pendrive,,,2,199.99,,
1251,Anna Kowalska,Słuchawki,Akcesoria ,Gdańsk,1,199.99,30.05.2025,anna@gmail.com
1252,Marta Wójcik,monitor,elektronika,Poznań,2,"299,99",10.04.2025,krzysztof.k@gmail.com
1253,anna kowalska ,Monitor,akcesoria,Poznań,2,1 499.00,13.02.2025,
1254,Anna Kowalska,Mysz,Akcesoria,warszawa,1,199.99,2025-08-24,anna@gmail.com
1255,Tomasz Zieliński ,Słuchawki,Akcesoria ,kraków,2,2999,27.01.2025,tomasz@interia.pl
1256,  Jan Nowak,MYSZ,akcesoria,Łódź ,1,199.99,11.08.2025,krzysztof.k@gmail.com
1257,Marta Wójcik,Laptop,ELEKTRONIKA,Warszawa,3,2999,2025-02-17,tomasz@interia.pl
1258,anna kowalska ,monitor,ELEKTRONIKA,Łódź ,3,399.00 zł,02.05.2025,krzysztof.k@gmail.com
1259,Tomasz Zieliński ,monitor,Akcesoria,WROCŁAW,3,399.00 zł,09.05.2025,tomasz@interia.pl
1260,Tomasz Zieliński ,Mysz,Akcesoria ,WROCŁAW,2,89.50,05.07.2025,brak
